Trait	PC	Delta	Var.Delta	z	P	First_Author	Trait_ID_2.0	Trait_long	Trait_class	Population	FDR.PC	stars	Label	Label2
LYMC_Chen_32888493_6	PC5	0.00756123670248639	1.2045842497429e-06	6.88928646409425	5.60729237691851e-12	Chen	LYMC	Lymphocyte Count	BC	Trans-ethnic (EUR, AFR, EAS, SAS, HA)	1.72085869498534e-11	●	Lymphocyte Count / Chen	Lymphocyte Count (Trans-ethnic (EUR, AFR, EAS, SAS, HA)) / Chen
LYMC_Chen_32888493_6	PC6	-0.00397101690941068	9.26124789458925e-07	-4.1263587362489	3.68552215111914e-05	Chen	LYMC	Lymphocyte Count	BC	Trans-ethnic (EUR, AFR, EAS, SAS, HA)	0.000105810152080517	●	Lymphocyte Count / Chen	Lymphocyte Count (Trans-ethnic (EUR, AFR, EAS, SAS, HA)) / Chen
LYMC_Chen_32888493_6	PC7	-0.00338316132193666	1.23599274868547e-06	-3.04308964102848	0.00234162568244576	Chen	LYMC	Lymphocyte Count	BC	Trans-ethnic (EUR, AFR, EAS, SAS, HA)	0.00378917610432132	●	Lymphocyte Count / Chen	Lymphocyte Count (Trans-ethnic (EUR, AFR, EAS, SAS, HA)) / Chen
LYMC_Chen_32888493_6	PC8	0.0284385902700066	3.41837163250728e-06	15.381490665578	2.17873228838439e-53	Chen	LYMC	Lymphocyte Count	BC	Trans-ethnic (EUR, AFR, EAS, SAS, HA)	6.05959917706909e-53	●	Lymphocyte Count / Chen	Lymphocyte Count (Trans-ethnic (EUR, AFR, EAS, SAS, HA)) / Chen
LYMC_Chen_32888493_6	PC9	0.0321496346171075	1.17626492080818e-06	29.6430897397143	4.16361251739058e-193	Chen	LYMC	Lymphocyte Count	BC	Trans-ethnic (EUR, AFR, EAS, SAS, HA)	3.90064751629223e-192	●	Lymphocyte Count / Chen	Lymphocyte Count (Trans-ethnic (EUR, AFR, EAS, SAS, HA)) / Chen
LYMC_Chen_32888493_6	PC10	-0.00923853569330843	3.2915964824969e-06	-5.09213426554084	3.54055226416847e-07	Chen	LYMC	Lymphocyte Count	BC	Trans-ethnic (EUR, AFR, EAS, SAS, HA)	6.49709590744317e-07	●	Lymphocyte Count / Chen	Lymphocyte Count (Trans-ethnic (EUR, AFR, EAS, SAS, HA)) / Chen
LYMC_Chen_32888493_6	PC11	-0.0094270535652269	3.47331816321616e-06	-5.05828961031144	4.23033630299644e-07	Chen	LYMC	Lymphocyte Count	BC	Trans-ethnic (EUR, AFR, EAS, SAS, HA)	1.42075445647805e-06	●	Lymphocyte Count / Chen	Lymphocyte Count (Trans-ethnic (EUR, AFR, EAS, SAS, HA)) / Chen
LYMC_Chen_32888493_6	PC12	-0.00149683195088091	1.16894999859229e-06	-1.38444299280932	0.166222852265261	Chen	LYMC	Lymphocyte Count	BC	Trans-ethnic (EUR, AFR, EAS, SAS, HA)	0.256922846746169	""	Lymphocyte Count / Chen	Lymphocyte Count (Trans-ethnic (EUR, AFR, EAS, SAS, HA)) / Chen
LYMC_Chen_32888493_6	PC13	-0.00608013821332641	7.66676780021268e-07	-6.94396137800029	3.81254775268659e-12	Chen	LYMC	Lymphocyte Count	BC	Trans-ethnic (EUR, AFR, EAS, SAS, HA)	8.70042948690017e-12	●	Lymphocyte Count / Chen	Lymphocyte Count (Trans-ethnic (EUR, AFR, EAS, SAS, HA)) / Chen
LYMC_Chen_32888493_6	PC14	-0.00379559550004608	1.66465709277933e-06	-2.9418297143098	0.00326279292369658	Chen	LYMC	Lymphocyte Count	BC	Trans-ethnic (EUR, AFR, EAS, SAS, HA)	0.00542782374222422	●	Lymphocyte Count / Chen	Lymphocyte Count (Trans-ethnic (EUR, AFR, EAS, SAS, HA)) / Chen
LYMC_Ferreira_19853236_1	PC1	-0.00303533175301813	3.47207292537698e-05	-0.515123954408347	0.606466404567795	Ferreira	LYMC	Lymphocyte Count	BC	European (Dutch + Australian)	0.744489793193569	""	Lymphocyte Count / Ferreira	Lymphocyte Count (European (Dutch + Australian)) / Ferreira
LYMC_Ferreira_19853236_1	PC2	0.00980293797050373	5.72719301512983e-05	1.29534467677301	0.19520135358803	Ferreira	LYMC	Lymphocyte Count	BC	European (Dutch + Australian)	0.249970078695463	""	Lymphocyte Count / Ferreira	Lymphocyte Count (European (Dutch + Australian)) / Ferreira
LYMC_Ferreira_19853236_1	PC3	-0.0149503279334008	6.41578857708826e-05	-1.86649012677291	0.0619728241308406	Ferreira	LYMC	Lymphocyte Count	BC	European (Dutch + Australian)	0.107098666944559	""	Lymphocyte Count / Ferreira	Lymphocyte Count (European (Dutch + Australian)) / Ferreira
LYMC_Ferreira_19853236_1	PC4	-0.0113261612880167	6.79508213951818e-05	-1.37399574050135	0.169443004790736	Ferreira	LYMC	Lymphocyte Count	BC	European (Dutch + Australian)	0.241286838822008	""	Lymphocyte Count / Ferreira	Lymphocyte Count (European (Dutch + Australian)) / Ferreira
LYMC_Ferreira_19853236_1	PC5	-0.0033747506839297	5.05426848882539e-05	-0.474692685548923	0.635006032176	Ferreira	LYMC	Lymphocyte Count	BC	European (Dutch + Australian)	0.668822921463479	""	Lymphocyte Count / Ferreira	Lymphocyte Count (European (Dutch + Australian)) / Ferreira
LYMC_Ferreira_19853236_1	PC6	-0.00118226599966622	4.07883971544814e-05	-0.185117245892666	0.853137075115649	Ferreira	LYMC	Lymphocyte Count	BC	European (Dutch + Australian)	0.881917374991765	""	Lymphocyte Count / Ferreira	Lymphocyte Count (European (Dutch + Australian)) / Ferreira
LYMC_Ferreira_19853236_1	PC7	0.0111863117900598	5.75077956483462e-05	1.47510712120038	0.140183746225566	Ferreira	LYMC	Lymphocyte Count	BC	European (Dutch + Australian)	0.198037355778974	""	Lymphocyte Count / Ferreira	Lymphocyte Count (European (Dutch + Australian)) / Ferreira
LYMC_Ferreira_19853236_1	PC8	0.04947971497531	5.78845601016285e-05	6.50348017431207	7.84827695299974e-11	Ferreira	LYMC	Lymphocyte Count	BC	European (Dutch + Australian)	1.64352152662818e-10	●	Lymphocyte Count / Ferreira	Lymphocyte Count (European (Dutch + Australian)) / Ferreira
LYMC_Ferreira_19853236_1	PC9	0.033362558853972	4.30910705584126e-05	5.08236335512127	3.72767461499075e-07	Ferreira	LYMC	Lymphocyte Count	BC	European (Dutch + Australian)	8.39906432238422e-07	●	Lymphocyte Count / Ferreira	Lymphocyte Count (European (Dutch + Australian)) / Ferreira
LYMC_Ferreira_19853236_1	PC10	-0.013548143404755	5.15925747771745e-05	-1.88619323888683	0.0592689192988916	Ferreira	LYMC	Lymphocyte Count	BC	European (Dutch + Australian)	0.0837291082158945	""	Lymphocyte Count / Ferreira	Lymphocyte Count (European (Dutch + Australian)) / Ferreira
LYMC_Ferreira_19853236_1	PC11	-0.0101450780746762	6.72807466013955e-05	-1.23682994824816	0.21615022121648	Ferreira	LYMC	Lymphocyte Count	BC	European (Dutch + Australian)	0.328843926295158	""	Lymphocyte Count / Ferreira	Lymphocyte Count (European (Dutch + Australian)) / Ferreira
LYMC_Ferreira_19853236_1	PC12	0.00484711004766937	5.33686282366986e-05	0.663498369476091	0.507011423413585	Ferreira	LYMC	Lymphocyte Count	BC	European (Dutch + Australian)	0.597881167731941	""	Lymphocyte Count / Ferreira	Lymphocyte Count (European (Dutch + Australian)) / Ferreira
LYMC_Ferreira_19853236_1	PC13	-0.0104470783096969	4.69892946380278e-05	-1.52403656639902	0.12749957701977	Ferreira	LYMC	Lymphocyte Count	BC	European (Dutch + Australian)	0.173243700072665	""	Lymphocyte Count / Ferreira	Lymphocyte Count (European (Dutch + Australian)) / Ferreira
LYMC_Ferreira_19853236_1	PC14	-0.000150182069540061	5.62950091630557e-05	-0.0200162694019144	0.984030394059669	Ferreira	LYMC	Lymphocyte Count	BC	European (Dutch + Australian)	0.985833319661989	""	Lymphocyte Count / Ferreira	Lymphocyte Count (European (Dutch + Australian)) / Ferreira
LYMC_Kanai_29403010_1	PC1	0.00337153052792487	5.8628881857164e-06	1.39242332788517	0.163794244422798	Kanai	LYMC	Lymphocyte Count	BC	East Asian (Japanese)	0.28583701477704	""	Lymphocyte Count / Kanai	Lymphocyte Count (East Asian (Japanese)) / Kanai
LYMC_Kanai_29403010_1	PC2	0.014283216851449	6.47917932564453e-06	5.61133283727316	2.00774175428876e-08	Kanai	LYMC	Lymphocyte Count	BC	East Asian (Japanese)	4.46722540329249e-08	●	Lymphocyte Count / Kanai	Lymphocyte Count (East Asian (Japanese)) / Kanai
LYMC_Kanai_29403010_1	PC3	-0.00750555323604985	7.63584624632009e-06	-2.7161523262134	0.00660455228910142	Kanai	LYMC	Lymphocyte Count	BC	East Asian (Japanese)	0.01383070949953	○	Lymphocyte Count / Kanai	Lymphocyte Count (East Asian (Japanese)) / Kanai
LYMC_Kanai_29403010_1	PC4	-0.00117857702503783	6.05074840696748e-06	-0.479130064889167	0.631846102581525	Kanai	LYMC	Lymphocyte Count	BC	East Asian (Japanese)	0.719008026807884	""	Lymphocyte Count / Kanai	Lymphocyte Count (East Asian (Japanese)) / Kanai
LYMC_Kanai_29403010_1	PC5	0.00927156006139283	6.21410724085768e-06	3.71931913180414	0.000199760530912394	Kanai	LYMC	Lymphocyte Count	BC	East Asian (Japanese)	0.000423302077409597	●	Lymphocyte Count / Kanai	Lymphocyte Count (East Asian (Japanese)) / Kanai
LYMC_Kanai_29403010_1	PC6	-0.00746907445179065	5.29173820514513e-06	-3.24689028169932	0.00116673358562	Kanai	LYMC	Lymphocyte Count	BC	East Asian (Japanese)	0.00273261287158368	●	Lymphocyte Count / Kanai	Lymphocyte Count (East Asian (Japanese)) / Kanai
LYMC_Kanai_29403010_1	PC7	-0.00122622910440477	4.97802768035397e-06	-0.549595244525198	0.582597021278046	Kanai	LYMC	Lymphocyte Count	BC	East Asian (Japanese)	0.691348465249948	""	Lymphocyte Count / Kanai	Lymphocyte Count (East Asian (Japanese)) / Kanai
LYMC_Kanai_29403010_1	PC8	0.0177643634250834	4.60690784129823e-06	8.27646508294086	1.26885693564531e-16	Kanai	LYMC	Lymphocyte Count	BC	East Asian (Japanese)	2.85894347525146e-16	●	Lymphocyte Count / Kanai	Lymphocyte Count (East Asian (Japanese)) / Kanai
LYMC_Kanai_29403010_1	PC9	0.0278201928801828	5.38559462989878e-06	11.9879053697293	4.11171209242182e-33	Kanai	LYMC	Lymphocyte Count	BC	East Asian (Japanese)	1.46376950490217e-32	●	Lymphocyte Count / Kanai	Lymphocyte Count (East Asian (Japanese)) / Kanai
LYMC_Kanai_29403010_1	PC10	-0.00716383089969031	4.19779326300844e-06	-3.49651022644594	0.000471386425427209	Kanai	LYMC	Lymphocyte Count	BC	East Asian (Japanese)	0.00080258296899818	●	Lymphocyte Count / Kanai	Lymphocyte Count (East Asian (Japanese)) / Kanai
LYMC_Kanai_29403010_1	PC11	-0.00242410784419146	3.83168509847708e-06	-1.23838884649899	0.215571914261191	Kanai	LYMC	Lymphocyte Count	BC	East Asian (Japanese)	0.328843926295158	""	Lymphocyte Count / Kanai	Lymphocyte Count (East Asian (Japanese)) / Kanai
LYMC_Kanai_29403010_1	PC12	-0.00543619761907526	5.18971612934754e-06	-2.38629117114488	0.0170192701527018	Kanai	LYMC	Lymphocyte Count	BC	East Asian (Japanese)	0.0318887377597992	○	Lymphocyte Count / Kanai	Lymphocyte Count (East Asian (Japanese)) / Kanai
LYMC_Kanai_29403010_1	PC13	-0.0064494510544429	5.85993112901921e-06	-2.66425932977273	0.00771580552879182	Kanai	LYMC	Lymphocyte Count	BC	East Asian (Japanese)	0.0124855762193177	○	Lymphocyte Count / Kanai	Lymphocyte Count (East Asian (Japanese)) / Kanai
LYMC_Kanai_29403010_1	PC14	-0.00340568682587481	4.13930477646544e-06	-1.67394431614792	0.0941415435286232	Kanai	LYMC	Lymphocyte Count	BC	East Asian (Japanese)	0.135138667323346	""	Lymphocyte Count / Kanai	Lymphocyte Count (East Asian (Japanese)) / Kanai
LYMC_Sakaue_doi1011012020102320213652_1	PC1	0.00445020832935619	1.19613178313986e-05	1.28674007482749	0.19818490000692	Sakaue	LYMC	Lymphocyte Count	BC	East Asian (Japanese)	0.323641396341576	""	Lymphocyte Count / Sakaue	Lymphocyte Count (East Asian (Japanese)) / Sakaue
LYMC_Sakaue_doi1011012020102320213652_1	PC2	0.00421600972058112	6.43943603870764e-05	0.525385020946338	0.599315564318704	Sakaue	LYMC	Lymphocyte Count	BC	East Asian (Japanese)	0.662597331979685	""	Lymphocyte Count / Sakaue	Lymphocyte Count (East Asian (Japanese)) / Sakaue
LYMC_Sakaue_doi1011012020102320213652_1	PC3	-0.000838795356053548	1.84119790254449e-05	-0.195481553447756	0.845015977328549	Sakaue	LYMC	Lymphocyte Count	BC	East Asian (Japanese)	0.87502737752695	""	Lymphocyte Count / Sakaue	Lymphocyte Count (East Asian (Japanese)) / Sakaue
LYMC_Sakaue_doi1011012020102320213652_1	PC4	0.00403144509731583	1.37899839644497e-05	1.08562258354071	0.277646004102799	Sakaue	LYMC	Lymphocyte Count	BC	East Asian (Japanese)	0.373913039918736	""	Lymphocyte Count / Sakaue	Lymphocyte Count (East Asian (Japanese)) / Sakaue
LYMC_Sakaue_doi1011012020102320213652_1	PC5	0.0201441607724495	5.29608381187545e-05	2.76803612863818	0.00563952035686133	Sakaue	LYMC	Lymphocyte Count	BC	East Asian (Japanese)	0.00993895666852789	●	Lymphocyte Count / Sakaue	Lymphocyte Count (East Asian (Japanese)) / Sakaue
LYMC_Sakaue_doi1011012020102320213652_1	PC6	-0.00363907893909464	5.75783917768612e-05	-0.479580715417432	0.631525561642511	Sakaue	LYMC	Lymphocyte Count	BC	East Asian (Japanese)	0.718272119583312	""	Lymphocyte Count / Sakaue	Lymphocyte Count (East Asian (Japanese)) / Sakaue
LYMC_Sakaue_doi1011012020102320213652_1	PC7	-0.00129611211359952	6.55051244957844e-06	-0.506413099808639	0.612566680283987	Sakaue	LYMC	Lymphocyte Count	BC	East Asian (Japanese)	0.705846167059413	""	Lymphocyte Count / Sakaue	Lymphocyte Count (East Asian (Japanese)) / Sakaue
LYMC_Sakaue_doi1011012020102320213652_1	PC8	0.0119401184701704	3.73882208113876e-05	1.95272567456699	0.0508521097238178	Sakaue	LYMC	Lymphocyte Count	BC	East Asian (Japanese)	0.0660706243126976	""	Lymphocyte Count / Sakaue	Lymphocyte Count (East Asian (Japanese)) / Sakaue
LYMC_Sakaue_doi1011012020102320213652_1	PC9	0.0362350257393626	3.75008689101049e-05	5.91708637338543	3.27694629089868e-09	Sakaue	LYMC	Lymphocyte Count	BC	East Asian (Japanese)	8.1013394413884e-09	●	Lymphocyte Count / Sakaue	Lymphocyte Count (East Asian (Japanese)) / Sakaue
LYMC_Sakaue_doi1011012020102320213652_1	PC10	-0.00942408038797175	3.51768731839373e-05	-1.58895049074502	0.112071570704069	Sakaue	LYMC	Lymphocyte Count	BC	East Asian (Japanese)	0.148871190935256	""	Lymphocyte Count / Sakaue	Lymphocyte Count (East Asian (Japanese)) / Sakaue
LYMC_Sakaue_doi1011012020102320213652_1	PC11	-0.0106132312217878	2.0183076980401e-05	-2.36240273976128	0.0181569050733768	Sakaue	LYMC	Lymphocyte Count	BC	East Asian (Japanese)	0.0351296641637073	○	Lymphocyte Count / Sakaue	Lymphocyte Count (East Asian (Japanese)) / Sakaue
LYMC_Sakaue_doi1011012020102320213652_1	PC12	-0.00612958509881436	4.1154085653179e-05	-0.955486598947027	0.339331679125878	Sakaue	LYMC	Lymphocyte Count	BC	East Asian (Japanese)	0.44519488488318	""	Lymphocyte Count / Sakaue	Lymphocyte Count (East Asian (Japanese)) / Sakaue
LYMC_Sakaue_doi1011012020102320213652_1	PC13	-0.0342787869551251	0.000424379856029529	-1.66397985543464	0.0961164551447722	Sakaue	LYMC	Lymphocyte Count	BC	East Asian (Japanese)	0.132625806323794	""	Lymphocyte Count / Sakaue	Lymphocyte Count (East Asian (Japanese)) / Sakaue
LYMC_Sakaue_doi1011012020102320213652_1	PC14	0.00411982434197584	1.97761781743322e-05	0.926419133825681	0.354228204289921	Sakaue	LYMC	Lymphocyte Count	BC	East Asian (Japanese)	0.437865419191708	""	Lymphocyte Count / Sakaue	Lymphocyte Count (East Asian (Japanese)) / Sakaue
LYMC_Vuckovic_32888494_1	PC1	0.00430716772737313	6.18444024544167e-07	5.47698542615956	4.32632834218286e-08	Vuckovic	LYMC	Lymphocyte Count	BC	European (UK, UKBB)	1.35102885071675e-07	●	Lymphocyte Count / Vuckovic	Lymphocyte Count (European (UK, UKBB)) / Vuckovic
LYMC_Vuckovic_32888494_1	PC2	0.0177410364434058	6.57644878601591e-07	21.8767733202741	4.32373193404505e-106	Vuckovic	LYMC	Lymphocyte Count	BC	European (UK, UKBB)	3.4982922011819e-105	●	Lymphocyte Count / Vuckovic	Lymphocyte Count (European (UK, UKBB)) / Vuckovic
LYMC_Vuckovic_32888494_1	PC3	-0.00681403123132818	7.08296390890468e-07	-8.09648667274473	5.6569171654571e-16	Vuckovic	LYMC	Lymphocyte Count	BC	European (UK, UKBB)	2.58187501397786e-15	●	Lymphocyte Count / Vuckovic	Lymphocyte Count (European (UK, UKBB)) / Vuckovic
LYMC_Vuckovic_32888494_1	PC4	-0.0123943696177938	6.88071517828755e-07	-14.9419628679473	1.75721929199699e-50	Vuckovic	LYMC	Lymphocyte Count	BC	European (UK, UKBB)	1.25114013590186e-49	●	Lymphocyte Count / Vuckovic	Lymphocyte Count (European (UK, UKBB)) / Vuckovic
LYMC_Vuckovic_32888494_1	PC5	0.0183939763060828	6.10090443728877e-07	23.5493276119548	1.27542836880918e-122	Vuckovic	LYMC	Lymphocyte Count	BC	European (UK, UKBB)	1.26125694248908e-121	●	Lymphocyte Count / Vuckovic	Lymphocyte Count (European (UK, UKBB)) / Vuckovic
LYMC_Vuckovic_32888494_1	PC6	-0.00952692349558001	5.67121343441591e-07	-12.6507036318206	1.10877329859966e-36	Vuckovic	LYMC	Lymphocyte Count	BC	European (UK, UKBB)	5.19372755659841e-36	●	Lymphocyte Count / Vuckovic	Lymphocyte Count (European (UK, UKBB)) / Vuckovic
LYMC_Vuckovic_32888494_1	PC7	-0.00544834252813925	6.0981825884448e-07	-6.97692719852143	3.01705944729996e-12	Vuckovic	LYMC	Lymphocyte Count	BC	European (UK, UKBB)	6.31807743081639e-12	●	Lymphocyte Count / Vuckovic	Lymphocyte Count (European (UK, UKBB)) / Vuckovic
LYMC_Vuckovic_32888494_1	PC8	0.0611594844825166	6.30181795719019e-07	77.0425926578798	0	Vuckovic	LYMC	Lymphocyte Count	BC	European (UK, UKBB)	0	●	Lymphocyte Count / Vuckovic	Lymphocyte Count (European (UK, UKBB)) / Vuckovic
LYMC_Vuckovic_32888494_1	PC9	0.0677491281227698	5.20882040946797e-07	93.871556395217	0	Vuckovic	LYMC	Lymphocyte Count	BC	European (UK, UKBB)	0	●	Lymphocyte Count / Vuckovic	Lymphocyte Count (European (UK, UKBB)) / Vuckovic
LYMC_Vuckovic_32888494_1	PC10	-0.0145393405060447	6.62197239735353e-07	-17.8669747898327	2.13249736866501e-71	Vuckovic	LYMC	Lymphocyte Count	BC	European (UK, UKBB)	8.62692117323572e-71	●	Lymphocyte Count / Vuckovic	Lymphocyte Count (European (UK, UKBB)) / Vuckovic
LYMC_Vuckovic_32888494_1	PC11	-0.0118798011465783	6.46624800006404e-07	-14.7734862601876	2.17181997432998e-49	Vuckovic	LYMC	Lymphocyte Count	BC	European (UK, UKBB)	1.43179242752125e-48	●	Lymphocyte Count / Vuckovic	Lymphocyte Count (European (UK, UKBB)) / Vuckovic
LYMC_Vuckovic_32888494_1	PC12	-0.00652240847440784	5.6562533533917e-07	-8.67248518402761	4.22789808035093e-18	Vuckovic	LYMC	Lymphocyte Count	BC	European (UK, UKBB)	1.63601273544014e-17	●	Lymphocyte Count / Vuckovic	Lymphocyte Count (European (UK, UKBB)) / Vuckovic
LYMC_Vuckovic_32888494_1	PC13	-0.0127931224600367	5.54181968125888e-07	-17.1850326572953	3.43753401645089e-66	Vuckovic	LYMC	Lymphocyte Count	BC	European (UK, UKBB)	1.74823158550931e-65	●	Lymphocyte Count / Vuckovic	Lymphocyte Count (European (UK, UKBB)) / Vuckovic
LYMC_Vuckovic_32888494_1	PC14	-0.00994822144570565	6.12177631620614e-07	-12.7147175084176	4.89876650256349e-37	Vuckovic	LYMC	Lymphocyte Count	BC	European (UK, UKBB)	1.47793294484119e-36	●	Lymphocyte Count / Vuckovic	Lymphocyte Count (European (UK, UKBB)) / Vuckovic
LYMPL_Vuckovic_32888494_1	PC1	0.00325250470201526	6.18753100126112e-07	4.13484504788517	3.55194211985995e-05	Vuckovic	LYMPL	Lymphocyte percentage of Leukocytes	BC	European (UK, UKBB)	9.29773084316281e-05	●	Lymphocyte percentage of Leukocytes / Vuckovic	Lymphocyte percentage of Leukocytes (European (UK, UKBB)) / Vuckovic
LYMPL_Vuckovic_32888494_1	PC2	-0.0559048925275541	6.57595995287871e-07	-68.9398345904861	0	Vuckovic	LYMPL	Lymphocyte percentage of Leukocytes	BC	European (UK, UKBB)	0	●	Lymphocyte percentage of Leukocytes / Vuckovic	Lymphocyte percentage of Leukocytes (European (UK, UKBB)) / Vuckovic
LYMPL_Vuckovic_32888494_1	PC3	0.00250589414456979	7.08321827852822e-07	2.9774700979147	0.00290637993742272	Vuckovic	LYMPL	Lymphocyte percentage of Leukocytes	BC	European (UK, UKBB)	0.00646669536076555	●	Lymphocyte percentage of Leukocytes / Vuckovic	Lymphocyte percentage of Leukocytes (European (UK, UKBB)) / Vuckovic
LYMPL_Vuckovic_32888494_1	PC4	-0.00715307745683718	6.87934047443139e-07	-8.62421402395264	6.45343299683995e-18	Vuckovic	LYMPL	Lymphocyte percentage of Leukocytes	BC	European (UK, UKBB)	2.2090597566106e-17	●	Lymphocyte percentage of Leukocytes / Vuckovic	Lymphocyte percentage of Leukocytes (European (UK, UKBB)) / Vuckovic
LYMPL_Vuckovic_32888494_1	PC5	0.018897535950078	6.10236785218375e-07	24.1911207064523	2.75891621079717e-129	Vuckovic	LYMPL	Lymphocyte percentage of Leukocytes	BC	European (UK, UKBB)	2.88874756189351e-128	●	Lymphocyte percentage of Leukocytes / Vuckovic	Lymphocyte percentage of Leukocytes (European (UK, UKBB)) / Vuckovic
LYMPL_Vuckovic_32888494_1	PC6	0.0156916325251062	5.67253414151495e-07	20.8343314885644	2.11446209089481e-96	Vuckovic	LYMPL	Lymphocyte percentage of Leukocytes	BC	European (UK, UKBB)	1.98091711673303e-95	●	Lymphocyte percentage of Leukocytes / Vuckovic	Lymphocyte percentage of Leukocytes (European (UK, UKBB)) / Vuckovic
LYMPL_Vuckovic_32888494_1	PC7	-0.00634391734569582	6.09531849163078e-07	-8.12567249931457	4.44888780938665e-16	Vuckovic	LYMPL	Lymphocyte percentage of Leukocytes	BC	European (UK, UKBB)	1.05586937342777e-15	●	Lymphocyte percentage of Leukocytes / Vuckovic	Lymphocyte percentage of Leukocytes (European (UK, UKBB)) / Vuckovic
LYMPL_Vuckovic_32888494_1	PC8	0.0267224216083188	6.3068853572535e-07	33.648704122944	3.25701561746163e-248	Vuckovic	LYMPL	Lymphocyte percentage of Leukocytes	BC	European (UK, UKBB)	1.44937194977043e-247	●	Lymphocyte percentage of Leukocytes / Vuckovic	Lymphocyte percentage of Leukocytes (European (UK, UKBB)) / Vuckovic
LYMPL_Vuckovic_32888494_1	PC9	0.0496043289820048	5.21054810709688e-07	68.719165059935	0	Vuckovic	LYMPL	Lymphocyte percentage of Leukocytes	BC	European (UK, UKBB)	0	●	Lymphocyte percentage of Leukocytes / Vuckovic	Lymphocyte percentage of Leukocytes (European (UK, UKBB)) / Vuckovic
