Trait	nSNP	overall_p	mscomp
L12_DERM_NUMMULAR_FinnGen_FinnGenR5_1	1647	0.477286428657851	PC12 (2e-02)
L12_DERM_NUMMULAR_FinnGen_FinnGenR7_1	1655	0.243436291506664	PC12 (1e-02)
L12_DERMATHERP_FinnGen_FinnGenR5_1	1647	0.00187914642116523	PC2 (3e-03)
L12_DERMATHERP_FinnGen_FinnGenR7_1	1655	0.00013790760923006	PC6 (1e-03)
L12_DERMATITISECZEMA_FinnGen_FinnGenR5_1	1647	5.45132516144595e-07	PC5 (8e-08)
L12_DERMATITISECZEMA_FinnGen_FinnGenR7_1	1655	6.95366810958867e-12	PC5 (1e-10)
L12_DERMATITISNAS_FinnGen_FinnGenR5_1	1647	1.37023378742936e-05	PC5 (3e-06)
L12_DERMATITISNAS_FinnGen_FinnGenR7_1	1655	1.30409848927118e-08	PC5 (5e-07)
L12_DISORDSKINAPPENDIX_FinnGen_FinnGenR5_1	1647	0.319490436297725	PC12 (3e-02)
L12_DISORDSKINAPPENDIX_FinnGen_FinnGenR7_1	1655	0.387846695971993	PC7 (8e-03)
L12_DYSHIDROSIS_FinnGen_FinnGenR5_1	1647	0.273671416281163	PC7 (2e-02)
L12_DYSHIDROSIS_FinnGen_FinnGenR7_1	1655	0.139414797503551	PC13 (1e-02)
L12_EPIDERMALTHICKOTH_FinnGen_FinnGenR5_1	1647	0.473752465416254	PC5 (8e-02)
L12_EPIDERMALTHICKOTH_FinnGen_FinnGenR7_1	1655	0.0194630864078794	PC1 (2e-03)
L12_EPIDERMTHICKNAS_FinnGen_FinnGenR5_1	1647	0.426581756963259	PC3 (8e-02)
L12_EPIDERMTHICKNAS_FinnGen_FinnGenR7_1	1655	0.293492862360305	PC1 (6e-03)
L12_ERYT_INTERTRIG_FinnGen_FinnGenR5_1	1647	0.907542506955508	PC14 (1e-01)
L12_ERYT_INTERTRIG_FinnGen_FinnGenR7_1	1655	0.719060290974248	PC8 (8e-02)
L12_ERYTH_NAS_FinnGen_FinnGenR5_1	1647	0.240967741744254	PC7 (5e-02)
L12_ERYTH_NAS_FinnGen_FinnGenR7_1	1655	0.0719679319841078	PC12 (4e-03)
L12_ERYTHEMAMULTIF_FinnGen_FinnGenR5_1	1647	0.98246222047891	PC5 (1e-01)
L12_ERYTHEMAMULTIF_FinnGen_FinnGenR7_1	1655	0.951099069524415	PC11 (3e-01)
L12_ERYTHEMANODOSUM_FinnGen_FinnGenR5_1	1647	0.458113644473423	PC1 (3e-02)
L12_ERYTHEMANODOSUM_FinnGen_FinnGenR7_1	1655	0.265732935804033	PC4 (1e-02)
L12_ERYTHEMATOUSOTH_FinnGen_FinnGenR5_1	1647	0.0532374251858082	PC7 (1e-02)
L12_ERYTHEMATOUSOTH_FinnGen_FinnGenR7_1	1655	0.00912257174492311	PC12 (2e-03)
L12_ERYTHRO_KELA_FinnGen_FinnGenR5_1	1647	0.35529937721964	PC2 (6e-02)
L12_ERYTHRO_KELA_FinnGen_FinnGenR7_1	1655	0.779816934461512	PC2 (1e-01)
L12_EXFOLIATIVE_FinnGen_FinnGenR5_1	1647	0.70919092400863	PC14 (3e-02)
L12_EXFOLIATIVE_FinnGen_FinnGenR7_1	1655	0.895232978780829	PC14 (7e-02)
L12_FACTITIALDERMAT_FinnGen_FinnGenR5_1	1647	0.864976940040003	PC10 (1e-01)
L12_FACTITIALDERMAT_FinnGen_FinnGenR7_1	1655	0.308627638326401	PC10 (2e-02)
L12_FOLICULAROTH_FinnGen_FinnGenR5_1	1647	0.071893012970814	PC3 (1e-02)
L12_FOLICULAROTH_FinnGen_FinnGenR7_1	1655	0.220067346877496	PC3 (4e-03)
L12_FOLLICULARCYST_FinnGen_FinnGenR5_1	1647	0.158222678721974	PC6 (7e-03)
L12_FOLLICULARCYST_FinnGen_FinnGenR7_1	1655	0.376739619174489	PC4 (4e-02)
L12_FOLLICULARNAS_FinnGen_FinnGenR5_1	1647	0.817430923576519	PC3 (2e-01)
L12_FOLLICULARNAS_FinnGen_FinnGenR7_1	1655	0.234381981382036	PC3 (3e-02)
L12_FOODDERMAT_FinnGen_FinnGenR5_1	1647	0.363061876708694	PC5 (4e-02)
L12_FOODDERMAT_FinnGen_FinnGenR7_1	1655	0.103155035629042	PC5 (9e-03)
L12_GRANUANNU_FinnGen_FinnGenR5_1	1647	0.124362699733386	PC9 (2e-02)
L12_GRANUANNU_FinnGen_FinnGenR7_1	1655	0.347313646782571	PC9 (1e-02)
L12_GRANULOMATOUSSKIN_FinnGen_FinnGenR5_1	1647	0.321480059345805	PC9 (1e-02)
L12_GRANULOMATOUSSKIN_FinnGen_FinnGenR7_1	1655	0.468592509970388	PC9 (3e-02)
L12_HAIRCOLOUR_FinnGen_FinnGenR7_1	1655	0.545996031731893	PC2 (1e-01)
L12_HAIRLOSS_NONSCARNAS_FinnGen_FinnGenR7_1	1655	0.0435299356261118	PC8 (2e-02)
L12_HAIRLOSSNONSCAR_FinnGen_FinnGenR5_1	1647	0.224620781849279	PC6 (3e-02)
L12_HAIRLOSSNONSCAR_FinnGen_FinnGenR7_1	1655	0.0430455010295284	PC5 (7e-02)
L12_HAIRLOSSSCAR_FinnGen_FinnGenR5_1	1647	0.345349474676132	PC3 (9e-03)
L12_HAIRLOSSSCAR_FinnGen_FinnGenR7_1	1655	0.307741539848589	PC3 (3e-02)
L12_HIDRADENITISSUP_FinnGen_FinnGenR5_1	1647	0.120131849338809	PC6 (1e-02)
L12_HIDRADENITISSUP_FinnGen_FinnGenR7_1	1655	0.586906305114093	PC6 (4e-02)
L12_HIRSUTISM_FinnGen_FinnGenR5_1	1647	0.793566463758185	PC9 (1e-01)
L12_HIRSUTISM_FinnGen_FinnGenR7_1	1655	0.509239832819155	PC12 (5e-02)
L12_HYPERTRICHOSIS_FinnGen_FinnGenR5_1	1647	0.667743481529596	PC9 (1e-01)
L12_HYPERTRICHOSIS_FinnGen_FinnGenR7_1	1655	0.346623558404078	PC12 (2e-02)
L12_HYPERTROPHICNAS_FinnGen_FinnGenR7_1	1655	0.050143655377475	PC2 (5e-02)
L12_HYPERTROPHICSKIN_FinnGen_FinnGenR5_1	1647	0.182345877312728	PC7 (1e-03)
L12_HYPERTROPHICSKIN_FinnGen_FinnGenR7_1	1655	0.0357917738825208	PC7 (3e-04)
L12_HYPETROPHICSCAR_FinnGen_FinnGenR5_1	1647	0.25662958647836	PC7 (1e-03)
L12_HYPETROPHICSCAR_FinnGen_FinnGenR7_1	1655	0.0707101980255328	PC7 (4e-04)
L12_IMPETIGO_FinnGen_FinnGenR5_1	1647	0.632800889557568	PC9 (7e-02)
L12_IMPETIGO_FinnGen_FinnGenR7_1	1655	0.815174650965778	PC5 (1e-01)
L12_INFECT_DERM_FinnGen_FinnGenR5_1	1647	0.389149288937076	PC10 (8e-02)
L12_INFECT_DERM_FinnGen_FinnGenR7_1	1655	0.179016235440687	PC11 (7e-02)
L12_INFECT_SKIN_FinnGen_FinnGenR5_1	1647	0.631347121854498	PC3 (1e-01)
L12_INFECT_SKIN_FinnGen_FinnGenR7_1	1655	0.245207798525246	PC8 (4e-02)
L12_INFECT_SKIN_NAS_FinnGen_FinnGenR5_1	1647	0.242954357451464	PC5 (4e-02)
L12_INFECT_SKIN_NAS_FinnGen_FinnGenR7_1	1655	0.39817195026767	PC5 (5e-02)
L12_INFECT_SKIN_OTHER_FinnGen_FinnGenR5_1	1647	0.353400937118699	PC5 (2e-02)
L12_INFECT_SKIN_OTHER_FinnGen_FinnGenR7_1	1655	0.259767196629032	PC9 (1e-02)
L12_INTERNALSUBSTANCEDERM_FinnGen_FinnGenR5_1	1647	0.0350629095929309	PC4 (1e-02)
L12_INTERNALSUBSTANCEDERM_FinnGen_FinnGenR7_1	1655	0.0354179990242382	PC1 (3e-02)
L12_LICHENPLANUS_FinnGen_FinnGenR5_1	1647	0.504825856698535	PC8 (7e-02)
L12_LICHENPLANUS_FinnGen_FinnGenR7_1	1655	0.799046561028595	PC8 (5e-02)
L12_LICHENPLANUS_INCLAVO_FinnGen_FinnGenR7_1	1655	0.4333531523472	PC10 (2e-02)
L12_LICHENSCLERATROPH_FinnGen_FinnGenR5_1	1647	0.449982607911209	PC5 (2e-02)
L12_LICHENSCLERATROPH_FinnGen_FinnGenR7_1	1655	0.600735011356184	PC5 (5e-02)
L12_LICHENSIMPLEX_FinnGen_FinnGenR5_1	1647	0.139725209903891	PC5 (1e-03)
L12_LICHENSIMPLEX_FinnGen_FinnGenR7_1	1655	0.232076846639845	PC5 (6e-03)
L12_LICHSIMPANDPRURIGO_FinnGen_FinnGenR5_1	1647	0.00573378786064414	PC5 (3e-05)
L12_LICHSIMPANDPRURIGO_FinnGen_FinnGenR7_1	1655	0.00211466009332686	PC5 (3e-05)
L12_LOCALDCONNECTISSUEOTH_FinnGen_FinnGenR5_1	1647	0.328977538371524	PC11 (8e-02)
L12_LOCALDCONNECTISSUEOTH_FinnGen_FinnGenR7_1	1655	0.0798584553587103	PC12 (2e-02)
L12_LOCALSCLERODERMA_FinnGen_FinnGenR5_1	1647	0.0334784054173134	PC14 (5e-03)
L12_LOCALSCLERODERMA_FinnGen_FinnGenR7_1	1655	0.0605610660739013	PC14 (7e-03)
L12_LUPUS_FinnGen_FinnGenR5_1	1647	0.0454845531894493	PC13 (3e-03)
L12_LUPUS_FinnGen_FinnGenR7_1	1655	0.44716947542627	PC11 (3e-02)
L12_LYMPHADENITIS_FinnGen_FinnGenR5_1	1647	0.00968990278143686	PC9 (7e-03)
L12_LYMPHADENITIS_FinnGen_FinnGenR7_1	1655	0.349705913860698	PC9 (7e-02)
L12_NAIL_DYSTROPHY_FinnGen_FinnGenR5_1	1647	0.469943628297592	PC12 (2e-02)
L12_NAIL_DYSTROPHY_FinnGen_FinnGenR7_1	1655	0.590323789922576	PC1 (6e-02)
L12_NAIL_INGROW_FinnGen_FinnGenR5_1	1647	0.745216074782041	PC7 (1e-01)
L12_NAIL_INGROW_FinnGen_FinnGenR7_1	1655	0.693919295542801	PC4 (4e-02)
L12_NAIL_LYSIS_FinnGen_FinnGenR7_1	1655	0.589494328831577	PC1 (5e-02)
L12_NAILDIS_FinnGen_FinnGenR5_1	1647	0.70670860963721	PC2 (1e-01)
L12_NAILDIS_FinnGen_FinnGenR7_1	1655	0.904921910110673	PC6 (2e-01)
L12_NAILNAS_FinnGen_FinnGenR5_1	1647	0.746800676470936	PC7 (7e-02)
L12_NAILNAS_FinnGen_FinnGenR7_1	1655	0.579089986305553	PC7 (6e-02)
L12_NECROLIPOIDIC_FinnGen_FinnGenR5_1	1647	0.609696896434085	PC8 (1e-01)
L12_NECROLIPOIDIC_FinnGen_FinnGenR7_1	1655	0.388244268956382	PC3 (9e-02)
L12_NONIONRADISKIN_FinnGen_FinnGenR5_1	1647	0.767641781514657	PC6 (7e-02)
L12_NONIONRADISKIN_FinnGen_FinnGenR7_1	1655	0.296780185867906	PC1 (6e-02)
L12_NONIONRADISKINNAS_FinnGen_FinnGenR5_1	1647	0.538404250799023	PC7 (8e-03)
L12_NONIONRADISKINNAS_FinnGen_FinnGenR7_1	1655	0.207193000867871	PC7 (1e-02)
L12_OTHACUSKINSUN_FinnGen_FinnGenR5_1	1647	0.472868637765712	PC11 (1e-01)
L12_OTHACUSKINSUN_FinnGen_FinnGenR7_1	1655	0.425634817577325	PC7 (1e-01)
L12_OTHACUSKINSUNNAS_FinnGen_FinnGenR5_1	1647	0.444167857474022	PC5 (6e-02)
L12_OTHACUSKINSUNNAS_FinnGen_FinnGenR7_1	1655	0.170476466526019	PC11 (5e-02)
L12_OTHERBULL_FinnGen_FinnGenR5_1	1647	0.7479653219888	PC2 (1e-01)
L12_OTHERBULL_FinnGen_FinnGenR7_1	1655	0.771142299541912	PC8 (7e-02)
L12_OTHERCONTACT_FinnGen_FinnGenR5_1	1647	0.0672361544352052	PC9 (7e-03)
L12_OTHERCONTACT_FinnGen_FinnGenR7_1	1655	0.0478694445243925	PC9 (1e-02)
L12_OTHERDISSKINANDSUBCUTIS_FinnGen_FinnGenR5_1	1647	0.157909555317084	PC13 (2e-02)
L12_OTHERDISSKINANDSUBCUTIS_FinnGen_FinnGenR7_1	1655	0.0360817149903582	PC8 (8e-03)
L12_OTHERINFILTRATIVESKIN_FinnGen_FinnGenR7_1	1655	0.116547055645382	PC3 (1e-03)
L12_OTHERMELANIN_FinnGen_FinnGenR5_1	1647	0.303249309505187	PC3 (1e-02)
L12_OTHERMELANIN_FinnGen_FinnGenR7_1	1655	0.331543994242789	PC3 (3e-02)
L12_OTHERSKINSUBCUTIS_FinnGen_FinnGenR5_1	1647	0.481674013978091	PC8 (7e-02)
L12_OTHERSKINSUBCUTIS_FinnGen_FinnGenR7_1	1655	0.0629464809488698	PC8 (5e-03)
L12_OTHPIGMENTATION_FinnGen_FinnGenR5_1	1647	0.234103213636512	PC3 (4e-02)
L12_OTHPIGMENTATION_FinnGen_FinnGenR7_1	1655	0.507176414855017	PC5 (8e-02)
L12_PAPULOSQUAMOUS_FinnGen_FinnGenR5_1	1647	0.616131674602369	PC6 (5e-02)
L12_PAPULOSQUAMOUS_FinnGen_FinnGenR7_1	1655	0.0290996803783416	PC8 (4e-03)
L12_PAPULOSQUAOTH_FinnGen_FinnGenR5_1	1647	0.716809897367339	PC11 (1e-01)
L12_PAPULOSQUAOTH_FinnGen_FinnGenR7_1	1655	0.626077080112962	PC11 (5e-02)
L12_PAPULOSQUONAS_FinnGen_FinnGenR7_1	1655	0.449985106388653	PC10 (6e-02)
L12_PARAPSO_RETIFORM_FinnGen_FinnGenR7_1	1655	0.719980174384023	PC7 (5e-02)
L12_PARAPSORI_FinnGen_FinnGenR5_1	1647	0.666074028998796	PC1 (6e-02)
L12_PARAPSORI_FinnGen_FinnGenR7_1	1655	0.656626007748289	PC1 (1e-01)
L12_PEMPHIGOID_BULL_FinnGen_FinnGenR5_1	1647	0.0017959603082096	PC14 (3e-04)
L12_PEMPHIGOID_BULL_FinnGen_FinnGenR7_1	1655	0.0516726396060898	PC14 (2e-02)
L12_PEMPHIGOID_FinnGen_FinnGenR5_1	1647	0.0393537947624426	PC5 (2e-02)
L12_PEMPHIGOID_FinnGen_FinnGenR7_1	1655	0.0490400824233722	PC5 (4e-02)
L12_PEMPHIGOID_NAS_FinnGen_FinnGenR7_1	1655	0.241181613718865	PC5 (5e-02)
L12_PEMPHIGUS_FinnGen_FinnGenR7_1	1655	0.941606571287539	PC10 (2e-01)
L12_PERIORALDERM_FinnGen_FinnGenR5_1	1647	0.699257083491434	PC3 (8e-02)
L12_PERIORALDERM_FinnGen_FinnGenR7_1	1655	0.497172674244963	PC7 (8e-02)
L12_PG_FinnGen_FinnGenR7_1	1655	0.197871185285815	PC5 (4e-02)
L12_PIGMENTNAS_FinnGen_FinnGenR5_1	1647	0.989433444837656	PC7 (3e-01)
L12_PIGMENTNAS_FinnGen_FinnGenR7_1	1655	0.369226336884412	PC1 (5e-02)
L12_PIGPURPDERM_FinnGen_FinnGenR5_1	1647	0.510059757953333	PC7 (9e-02)
L12_PIGPURPDERM_FinnGen_FinnGenR7_1	1655	0.309637587352868	PC10 (3e-02)
L12_PILONIDALCYST_FinnGen_FinnGenR5_1	1647	0.665246343789967	PC5 (5e-02)
L12_PILONIDALCYST_FinnGen_FinnGenR7_1	1655	0.0554250184333126	PC5 (4e-03)
L12_PITYROCHEA_FinnGen_FinnGenR5_1	1647	0.761636861101677	PC6 (1e-01)
L12_PITYROCHEA_FinnGen_FinnGenR7_1	1655	0.987879096817303	PC14 (2e-01)
L12_POLYMORPHLIGHTERUPT_FinnGen_FinnGenR5_1	1647	0.702480457084392	PC6 (6e-02)
L12_POLYMORPHLIGHTERUPT_FinnGen_FinnGenR7_1	1655	0.517405307603743	PC6 (3e-02)
L12_PRURIGONAS_FinnGen_FinnGenR5_1	1647	0.941676355755362	PC6 (2e-01)
L12_PRURIGONAS_FinnGen_FinnGenR7_1	1655	0.461639990503992	PC14 (6e-02)
L12_PRURIGONOD_FinnGen_FinnGenR5_1	1647	0.478337678383955	PC5 (4e-03)
L12_PRURIGONOD_FinnGen_FinnGenR7_1	1655	0.36978484278375	PC5 (8e-04)
L12_PRURITUS_FinnGen_FinnGenR5_1	1647	0.115298792428485	PC5 (4e-02)
L12_PRURITUS_FinnGen_FinnGenR7_1	1655	0.0757232328195345	PC5 (9e-03)
L12_PSORI_ARTHRO_FinnGen_FinnGenR5_1	1647	0.0980486352168662	PC6 (3e-02)
L12_PSORI_ARTHRO_FinnGen_FinnGenR7_1	1655	0.105188763395905	PC9 (3e-02)
L12_PSORI_GUTTATE_FinnGen_FinnGenR5_1	1647	0.21170912771476	PC12 (5e-02)
L12_PSORI_GUTTATE_FinnGen_FinnGenR7_1	1655	0.227559923735858	PC11 (3e-02)
L12_PSORI_NAS_FinnGen_FinnGenR5_1	1647	0.978789367356235	PC7 (3e-01)
L12_PSORI_NAS_FinnGen_FinnGenR7_1	1655	0.882885446827662	PC8 (7e-02)
L12_PSORI_PUST_FinnGen_FinnGenR7_1	1655	0.199232626169281	PC2 (2e-02)
L12_PSORI_PUSTUPALM_FinnGen_FinnGenR5_1	1647	0.72069338455791	PC12 (4e-02)
L12_PSORI_PUSTUPALM_FinnGen_FinnGenR7_1	1655	0.112929332632477	PC2 (1e-02)
L12_PSORI_VULG_FinnGen_FinnGenR5_1	1647	0.238596464204452	PC7 (2e-02)
L12_PSORI_VULG_FinnGen_FinnGenR7_1	1655	0.25321535831747	PC4 (6e-02)
L12_PSORIASIS_FinnGen_FinnGenR5_1	1647	0.275943206538818	PC4 (4e-02)
L12_PSORIASIS_FinnGen_FinnGenR7_1	1655	0.0217969218540775	PC4 (3e-03)
L12_PYODERMA_FinnGen_FinnGenR5_1	1647	0.314919128923391	PC12 (4e-02)
L12_PYODERMA_FinnGen_FinnGenR7_1	1655	0.219956594179751	PC9 (6e-03)
L12_PYODERMAGANGRENOSUM_FinnGen_FinnGenR7_1	1655	0.22283931369643	PC5 (5e-02)
L12_PYOGENGRANUL_FinnGen_FinnGenR5_1	1647	0.0343724248595319	PC13 (2e-02)
L12_PYOGENGRANUL_FinnGen_FinnGenR7_1	1655	0.0592213019355321	PC9 (1e-03)
L12_RADIATIONRELATEDSKIN_FinnGen_FinnGenR5_1	1647	0.844121233258467	PC6 (4e-02)
L12_RADIATIONRELATEDSKIN_FinnGen_FinnGenR7_1	1655	0.234192142198603	PC2 (7e-02)
L12_RHINOPHYMA_FinnGen_FinnGenR7_1	1655	0.293241320416591	PC11 (5e-02)
L12_ROSACEA_FinnGen_FinnGenR5_1	1647	0.560082953809173	PC2 (3e-02)
L12_ROSACEA_FinnGen_FinnGenR7_1	1655	0.39086084721986	PC10 (1e-02)
L12_ROSACEANAS_FinnGen_FinnGenR5_1	1647	0.282574263791126	PC5 (4e-02)
L12_ROSACEANAS_FinnGen_FinnGenR7_1	1655	0.130908923742721	PC10 (9e-03)
L12_SCARCONDITIONS_FinnGen_FinnGenR5_1	1647	0.155711920492796	PC5 (2e-03)
L12_SCARCONDITIONS_FinnGen_FinnGenR7_1	1655	0.265062876507813	PC5 (3e-02)
L12_SEBORRHOEIC_FinnGen_FinnGenR5_1	1647	0.296954096252731	PC13 (4e-02)
L12_SEBORRHOEIC_FinnGen_FinnGenR7_1	1655	0.725117458240214	PC12 (3e-02)
L12_SEBORRKERAT_FinnGen_FinnGenR5_1	1647	0.0874238991815209	PC12 (5e-03)
L12_SEBORRKERAT_FinnGen_FinnGenR7_1	1655	0.347958639334119	PC12 (1e-02)
L12_SKIN_FinnGen_FinnGenR5_1	1647	0.000152372913267665	PC5 (7e-05)
L12_SKIN_FinnGen_FinnGenR7_1	1655	5.86214195323146e-10	PC5 (1e-06)
L12_SKINSUBCUTISNAS_FinnGen_FinnGenR5_1	1647	0.357152473261858	PC9 (2e-02)
L12_SKINSUBCUTISNAS_FinnGen_FinnGenR7_1	1655	0.512046826742126	PC13 (6e-02)
L12_STRIAEATROPHICAE_FinnGen_FinnGenR5_1	1647	0.870999095858919	PC1 (6e-02)
L12_STRIAEATROPHICAE_FinnGen_FinnGenR7_1	1655	0.469067142234503	PC1 (1e-02)
L12_ULCERLOWLIMB_FinnGen_FinnGenR5_1	1647	0.680445245815402	PC9 (1e-01)
L12_ULCERLOWLIMB_FinnGen_FinnGenR7_1	1655	0.214716208749885	PC8 (7e-03)
L12_URTICA_ALLERG_FinnGen_FinnGenR5_1	1647	0.546155522085584	PC2 (1e-01)
L12_URTICA_ALLERG_FinnGen_FinnGenR7_1	1655	0.884195051615678	PC13 (2e-01)
L12_URTICA_CHOLINERG_FinnGen_FinnGenR7_1	1655	0.0687774696995437	PC11 (7e-03)
L12_URTICA_COLDHEAT_FinnGen_FinnGenR5_1	1647	0.105597272714823	PC12 (4e-02)
L12_URTICA_COLDHEAT_FinnGen_FinnGenR7_1	1655	0.0318258470230179	PC14 (2e-02)
L12_URTICA_DERTMATOG_FinnGen_FinnGenR5_1	1647	0.955988988786474	PC14 (2e-01)
L12_URTICA_DERTMATOG_FinnGen_FinnGenR7_1	1655	0.563652471185176	PC10 (1e-01)
L12_URTICA_IDIOPAT_FinnGen_FinnGenR5_1	1647	0.177765785498925	PC7 (1e-02)
L12_URTICA_IDIOPAT_FinnGen_FinnGenR7_1	1655	0.39072277010744	PC11 (9e-03)
L12_URTICA_NAS_FinnGen_FinnGenR5_1	1647	0.872572948282305	PC8 (1e-01)
L12_URTICA_NAS_FinnGen_FinnGenR7_1	1655	0.329818172974539	PC5 (2e-02)
L12_URTICARIA_FinnGen_FinnGenR5_1	1647	0.893060883582071	PC11 (2e-01)
L12_URTICARIA_FinnGen_FinnGenR7_1	1655	0.385943575100295	PC6 (5e-02)
L12_URTICARIAERYTHEMA_FinnGen_FinnGenR5_1	1647	0.8794370813048	PC12 (1e-01)
L12_URTICARIAERYTHEMA_FinnGen_FinnGenR7_1	1655	0.218659050247834	PC12 (1e-02)
L12_VASCULITISNAS_FinnGen_FinnGenR5_1	1647	0.57554635911942	PC13 (1e-02)
L12_VASCULITISNAS_FinnGen_FinnGenR7_1	1655	0.578361008036199	PC12 (9e-02)
L12_VASCULITISSKIN_FinnGen_FinnGenR5_1	1647	0.304778605371873	PC13 (4e-03)
L12_VASCULITISSKIN_FinnGen_FinnGenR7_1	1655	0.35483927870981	PC12 (6e-02)
L12_VITILIGO_FinnGen_FinnGenR5_1	1647	0.0104804975639177	PC3 (1e-02)
L12_VITILIGO_FinnGen_FinnGenR7_1	1655	0.00677583541920942	PC9 (2e-02)
L12_XEROSCUT_FinnGen_FinnGenR5_1	1647	0.195536061949113	PC3 (6e-02)
L12_XEROSCUT_FinnGen_FinnGenR7_1	1655	0.0913515896298097	PC5 (9e-03)
LADA_Cousminer_30254083_1	1658	9.38989780691474e-05	PC8 (1e-03)
LB19C_Ferreira_20045101_1	1645	0.00185930323780629	PC9 (1e-03)
LDLC_Sakaue_doi1011012020102320213652_1	1560	0.521759072119071	PC5 (5e-02)
LDLD_SinnottArmstrong_33462484_1	1640	1.79907547521684e-47	PC1 (8e-23)
LEP_Folkersen_33067605_1	1661	0.328962059361091	PC8 (4e-02)
LEUC_Astle_27863252_1	1661	0	PC2 (0e+00)
LEUC_Chen_32888493_1	1661	6.84641883756861e-08	PC11 (1e-05)
LEUC_Chen_32888493_2	1661	0	PC2 (0e+00)
LEUC_Chen_32888493_3	1650	0.0466503641896338	PC3 (4e-02)
LEUC_Chen_32888493_4	1660	1.04369210780119e-32	PC2 (1e-24)
LEUC_Chen_32888493_5	1661	0	PC2 (0e+00)
LEUC_Chen_32888493_6	1661	0	PC2 (3e-282)
LEUC_Ferreira_19853236_1	1332	3.65582768508471e-18	PC2 (4e-16)
LEUC_Kanai_29403010_1	1515	4.45655922732448e-146	PC2 (6e-87)
LEUC_Sakaue_doi1011012020102320213652_1	1562	4.52266969841423e-73	PC11 (1e-08)
LEUC_Vuckovic_32888494_1	1661	0	PC2 (0e+00)
LIF_Hoglund_31727947_1	1659	0.120629289080796	PC7 (3e-02)
LIFR_Hoglund_31727947_1	1660	0.140759923851003	PC2 (6e-03)
LOCALIZED_SKIN_ERUPT_DRUGS_MEDICAM_FinnGen_FinnGenR5_1	1647	0.673866060513227	PC4 (7e-02)
LOCALIZED_SKIN_ERUPT_DRUGS_MEDICAM_FinnGen_FinnGenR7_1	1655	0.241790974048636	PC8 (8e-02)
LOX1_Folkersen_33067605_1	1661	2.56533732406429e-20	PC2 (1e-19)
LPA_SinnottArmstrong_33462484_1	1640	0.413557156477497	PC7 (2e-02)
LUNCAN_Sakaue_doi1011012020102320213652_1	1560	0.352160275996798	PC11 (8e-02)
LUNG_TRANSPLANTATION_FinnGen_FinnGenR5_1	1647	0.872854765019659	PC14 (7e-02)
LUNG_TRANSPLANTATION_FinnGen_FinnGenR7_1	1655	0.674289191354319	PC14 (2e-02)
LYMC_Astle_27863252_1	1661	0	PC8 (0e+00)
LYMC_Chen_32888493_1	1661	1.08990943975168e-10	PC9 (1e-08)
LYMC_Chen_32888493_2	1661	0	PC8 (0e+00)
LYMC_Chen_32888493_3	1649	0.405525581586045	PC9 (5e-02)
LYMC_Chen_32888493_4	1660	1.06077933277981e-15	PC9 (5e-16)
LYMC_Chen_32888493_5	1661	0	PC8 (0e+00)
LYMC_Chen_32888493_6	1661	9.88701434050547e-315	PC9 (4e-193)
LYMC_Ferreira_19853236_1	1332	3.11774947849108e-12	PC8 (8e-11)
LYMC_Kanai_29403010_1	1515	3.37535245333165e-56	PC9 (4e-33)
LYMC_Sakaue_doi1011012020102320213652_1	1562	1.43388225343523e-28	PC9 (3e-09)
LYMC_Vuckovic_32888494_1	1661	0	PC8 (0e+00)
LYMPL_Astle_27863252_1	1661	0	PC2 (0e+00)
LYMPL_Vuckovic_32888494_1	1661	0	PC2 (0e+00)
M13_ABSCTENDON_FinnGen_FinnGenR7_1	1655	0.934741094331919	PC14 (2e-01)
M13_ACHILLESTEND_FinnGen_FinnGenR5_1	1647	0.0662001761056891	PC11 (2e-03)
M13_ACHILLESTEND_FinnGen_FinnGenR7_1	1655	0.0984393355958127	PC13 (1e-02)
M13_ADHCAPSULITIS_FinnGen_FinnGenR5_1	1647	0.859496322618734	PC1 (5e-02)
M13_ADHCAPSULITIS_FinnGen_FinnGenR7_1	1655	0.559825906573756	PC1 (7e-03)
M13_ALGONEURO_FinnGen_FinnGenR5_1	1647	0.00576473922517712	PC6 (3e-03)
M13_ALGONEURO_FinnGen_FinnGenR7_1	1655	0.0292060373329236	PC6 (4e-03)
M13_ANKLEFOOT_FinnGen_FinnGenR5_1	1647	0.389211321602114	PC2 (7e-02)
M13_ANKLEFOOT_FinnGen_FinnGenR7_1	1655	0.161386236492495	PC2 (2e-02)
M13_ANKYLOSISJOINT_FinnGen_FinnGenR5_1	1647	0.992708991863567	PC10 (2e-01)
M13_ANKYLOSISJOINT_FinnGen_FinnGenR7_1	1655	0.97098947197561	PC5 (2e-01)
M13_ANKYLOSPON_FinnGen_FinnGenR5_1	1647	0.845745321627732	PC2 (5e-02)
M13_ANKYLOSPON_FinnGen_FinnGenR7_1	1655	0.598753295893496	PC4 (5e-02)
M13_ANKYLOSPON_STRICT_FinnGen_FinnGenR5_1	1647	0.401020985084037	PC12 (2e-02)
M13_ANKYLOSPON_STRICT_FinnGen_FinnGenR7_1	1655	0.682365660927827	PC4 (9e-02)
M13_ARTHINOTH_FinnGen_FinnGenR5_1	1647	0.195658365146664	PC11 (3e-03)
M13_ARTHINOTH_FinnGen_FinnGenR7_1	1655	0.183147351459597	PC11 (1e-02)
M13_ARTHRITISNAS_FinnGen_FinnGenR5_1	1647	0.257014604062914	PC7 (4e-02)
